id,item,conditions,read_time,image_error,slider_value,leftright_trial,list
6241f580649f8,13,brdf,[6637],False,-1,1left,6
6241f580649f8,33,fercf,"[1416, 5351]",False,96,1right,6
6241f580649f8,15,zrcf,[3335],False,50,1left,6
6241f580649f8,22,brdc,[4374],False,50,1left,6
6241f580649f8,38,fzrdc,[4952],False,0,1right,6
6241f580649f8,30,ferdc,[8119],False,50,1left,6
6241f580649f8,6,zrdc,[4097],False,50,1right,6
6241f580649f8,27,erdf,[5702],False,50,1left,6
6241f580649f8,32,fbrdf,[4481],False,100,1right,6
6241f580649f8,9,zrdc,[3568],False,50,1right,6
6241f580649f8,38,fbrcf,[4462],False,-1,1right,6
6241f580649f8,31,fzrcf,[6167],False,50,1right,6
6241f580649f8,4,ercf,[4814],False,50,1right,6
6241f580649f8,21,erdf,[6779],False,50,1right,6
6241f580649f8,29,fzrdc,[4997],False,46,1left,6
6241f580649f8,16,erdf,[8126],False,73,1right,6
6241f580649f8,30,fbrdc,[4662],False,0,1left,6
6241f580649f8,27,brdf,[5657],False,23,1left,6
6241f580649f8,36,fercf,[4448],False,100,1right,6
6241f580649f8,10,zrdf,[4558],False,50,1right,6
6241f580649f8,29,fercf,[4375],False,100,1right,6
6241f580649f8,23,zrcf,[4704],False,50,1left,6
6241f580649f8,34,fbrdf,[6260],False,-1,1left,6
6241f580649f8,21,brdf,[6752],False,50,1left,6
6241f580649f8,37,fbrdc,[3695],False,100,1left,6
6241f580649f8,34,ferdf,[4745],False,100,1right,6
6241f580649f8,22,zrdc,[2961],False,50,1right,6
6241f580649f8,32,fzrcf,[5501],False,46,1left,6
6241f580649f8,33,fzrdf,[4286],False,50,1right,6
6241f580649f8,10,brdf,[5522],False,50,1right,6
6241f580649f8,22,erdc,[7604],False,-1,1left,6
6241f580649f8,28,fzrdf,[5379],False,50,1left,6
6241f580649f8,7,zrcf,[3866],False,50,1left,6
6241f580649f8,38,ferdf,[4005],False,0,1left,6
6241f580649f8,28,fercf,[3547],False,50,1left,6
6241f580649f8,29,ferdc,[6098],False,83,1right,6
6241f580649f8,30,ferdf,[6699],False,100,1left,6
6241f580649f8,33,ferdc,[5632],False,0,1left,6
6241f580649f8,18,ercf,[3896],False,50,1left,6
6241f580649f8,21,zrdf,[6788],False,54,1right,6
6241f580649f8,37,fercf,[4627],False,100,1right,6
6241f580649f8,30,fzrdc,[3405],False,50,1right,6
6241f580649f8,13,zrdf,[6208],False,55,1left,6
6241f580649f8,34,fbrdc,[3143],False,0,1right,6
6241f580649f8,7,ercf,[5154],False,41,1left,6
6241fb2e43727,20,erdc,[8291],False,100,1right,1
6241fb2e43727,27,brcf,[4404],False,100,1left,1
6241fb2e43727,5,zrcf,[3532],False,100,1left,1
6241fb2e43727,15,zrdc,[4484],False,100,1right,1
6241fb2e43727,37,fbrcf,"[9558, 11168]",False,50,1right,1
6241fb2e43727,30,fbrdf,[7297],False,0,1left,1
6241fb2e43727,30,ferdc,[5867],False,0,1left,1
6241fb2e43727,35,ferdf,[5551],False,17,1left,1
6241fb2e43727,11,brdf,[4988],False,100,1left,1
6241fb2e43727,38,fzrcf,[7828],False,50,1right,1
6241fb2e43727,26,erdc,[6821],False,100,1right,1
6241fb2e43727,2,ercf,[5209],False,100,1right,1
6241fb2e43727,19,erdf,[6120],False,100,1right,1
6241fb2e43727,29,fbrdf,[6275],False,0,1left,1
6241fb2e43727,23,brdc,[8192],False,100,1right,1
6241fb2e43727,34,fzrcf,[10410],False,0,1right,1
6241fb2e43727,29,fbrcf,[23398],False,0,1left,1
6241fb2e43727,5,brcf,[4410],False,100,1right,1
6241fb2e43727,3,zrdf,[5657],False,100,1right,1
6241fb2e43727,16,brcf,[4855],False,100,1right,1
6241fb2e43727,32,fzrcf,[7588],False,0,1right,1
6241fb2e43727,15,brdc,[5103],False,0,1left,1
6241fb2e43727,34,fbrdf,[6689],False,66,1right,1
6241fb2e43727,34,fzrdc,[8353],False,3,1right,1
6241fb2e43727,35,fzrdc,[3301],False,2,1right,1
6241fb2e43727,36,ferdf,[4817],False,3,1left,1
6241fb2e43727,14,zrdf,[4210],False,3,1left,1
6241fb2e43727,11,erdf,[4393],False,99,1right,1
6241fb2e43727,33,ferdf,[23743],False,3,1left,1
6241fb2e43727,33,ferdc,[4392],False,3,1left,1
6241fb2e43727,34,ferdf,[4431],False,98,1right,1
6241fb2e43727,19,zrdf,[5557],False,1,1left,1
6241fb2e43727,3,erdf,[4303],False,99,1right,1
6241fb2e43727,29,fzrdf,[6186],False,98,1left,1
6241fb2e43727,25,brdf,[5459],False,2,1left,1
6241fb2e43727,38,fbrdf,[5849],False,-1,1right,1
6241fb2e43727,35,fbrdc,[5722],False,50,1left,1
6241fb2e43727,31,fzrdf,[15737],False,99,1left,1
6241fb2e43727,18,brdc,[3955],False,99,1right,1
6241fb2e43727,28,ferdf,[20153],False,99,1left,1
6241fb2e43727,4,zrdc,[4167],False,98,1right,1
6241fb2e43727,32,fbrdc,[4399],False,3,1left,1
6241fb2e43727,35,fbrdf,[5626],False,29,1left,1
6241fb2e43727,13,ercf,[4621],False,99,1left,1
6241fb2e43727,35,ferdc,[4868],False,98,1right,1
6241fb2e43727,3,brdf,[5730],False,98,1right,1
6241fb2e43727,36,fzrcf,[3907],False,50,1right,1
6241fb2e43727,33,fbrcf,[16279],False,98,1right,1
6241fb2e43727,6,zrdf,[4951],False,98,1right,1
6241fb2e43727,29,ferdf,[3151],False,3,1left,1
6241fb2e43727,37,fzrdf,[3168],False,98,1left,1
6241fb2e43727,32,fzrdf,[4919],False,98,1left,1
6241fb2e43727,37,fbrdf,[4839],False,50,1left,1
6241fb2e43727,26,brdc,[4205],False,1,1left,1
6241fb2e43727,28,fbrdf,[2982],False,1,1left,1
6241fb2e43727,8,zrcf,[4079],False,99,1left,1
6241fb2e43727,5,ercf,[4497],False,1,1left,1
6241fb2e43727,37,ferdc,[4846],False,99,1right,1
6241fb2e43727,13,brcf,[3825],False,100,1left,1
6241fb2e43727,36,fbrdf,[16978],False,50,1right,1
6241fb2e43727,8,ercf,[3311],False,97,1right,1
6241fb2e43727,17,erdf,[3827],False,2,1left,1
6241fb2e43727,33,fbrdf,[3426],False,94,1right,1
6241fb2e43727,34,fercf,[2962],False,98,1right,1
6241fb2e43727,31,fzrdc,[4247],False,0,1right,1
6241fb2e43727,7,erdc,[3794],False,99,1right,1
6241fb2e43727,37,fercf,[4787],False,0,1left,1
6241fb2e43727,30,fzrdc,[2585],False,0,1right,1
6241fb2e43727,10,zrcf,[3584],False,0,1left,1
6241fb2e43727,29,fzrdc,[5480],False,1,1right,1
6241fb2e43727,14,erdf,[3733],False,100,1right,1
6241fb2e43727,38,fzrdc,[3134],False,100,1left,1
6241fb2e43727,25,zrdf,[4029],False,2,1left,1
6241fb2e43727,32,ferdf,[4325],False,96,1left,1
6241fb2e43727,29,fercf,[4724],False,96,1right,1
6241fb2e43727,13,zrcf,[2962],False,96,1right,1
6241fb2e43727,31,fbrdc,[3997],False,2,1left,1
6241fb2e43727,30,fzrdf,[6908],False,98,1left,1
6241fb2e43727,38,ferdc,[4513],False,2,1left,1
6241fb2e43727,29,fbrdc,[4239],False,1,1left,1
6241fb2e43727,24,ercf,[4404],False,97,1left,1
6241fb2e43727,35,fzrcf,[4224],False,2,1right,1
6241fb2e43727,29,fzrcf,[3015],False,2,1right,1
6241fb2e43727,28,fzrcf,[4891],False,2,1right,1
6241fb2e43727,36,ferdc,[4851],False,98,1right,1
6241fb2e43727,30,fzrcf,[3790],False,1,1right,1
6241fb2e43727,22,zrdf,[4428],False,2,1left,1
6241fb2e43727,32,fzrdc,[3935],False,99,1left,1
6241fb2e43727,21,brcf,[7035],False,2,1left,1
6241fb2e43727,31,fbrdf,[5943],False,2,1left,1
6241fb2e43727,31,fercf,[2697],False,3,1left,1
6241fb2e43727,23,erdc,[3093],False,2,1left,1
6241fb2e43727,9,zrdf,[2769],False,98,1right,1
6241fb2e43727,32,ferdc,[5593],False,97,1right,1
6241fb2e43727,28,fbrcf,[6439],False,2,1left,1
6241fb2e43727,18,zrdc,[3670],False,2,1left,1
6241fb2e43727,37,fbrdc,[6877],False,50,1right,1
6241fb2e43727,31,ferdc,[3045],False,99,1right,1
6241fb2e43727,14,brdf,[4129],False,99,1right,1
6241fb2e43727,38,fbrcf,[4181],False,50,1left,1
6241fb2e43727,7,zrdc,[33863],False,2,1left,1
6241fb2e43727,38,fzrdf,[4321],False,93,1left,1
6241fb2e43727,36,fercf,[3151],False,95,1right,1
6241fb2e43727,1,erdc,[3027],False,0,1left,1
6241fb2e43727,20,brdc,[2907],False,99,1right,1
6241fb2e43727,17,zrdf,[4490],False,98,1right,1
6241fb2e43727,33,fercf,[3570],False,98,1right,1
6241fb2e43727,28,fbrdc,[3885],False,1,1left,1
6241fb2e43727,34,fbrcf,[6449],False,48,1left,1
6241fb2e43727,1,brdc,[3885],False,1,1left,1
6241fb2e43727,31,ferdf,[3196],False,98,1right,1
6241fb2e43727,37,ferdf,[3513],False,0,1left,1
6241fb2e43727,32,fercf,[8911],False,98,1left,1
6241fb2e43727,18,erdc,[3820],False,2,1left,1
6241fb2e43727,30,fbrcf,[9194],False,1,1left,1
6241fb2e43727,28,ferdc,[3791],False,3,1left,1
6241fb2e43727,22,brdf,[3085],False,97,1right,1
6241fb2e43727,2,zrcf,[3582],False,97,1left,1
6241fb2e43727,9,erdf,[3099],False,97,1right,1
6241fb2e43727,28,fzrdc,[4539],False,3,1right,1
6241fb2e43727,27,zrcf,[3638],False,99,1right,1
6241fb2e43727,23,zrdc,[4569],False,0,1left,1
6241fb2e43727,2,brcf,[4200],False,98,1left,1
6241fb2e43727,33,fbrdc,[7097],False,4,1left,1
6241fb2e43727,6,erdf,[15199],False,99,1right,1
6241fb2e43727,10,ercf,[3046],False,98,1left,1
6241fb2e43727,15,erdc,[3205],False,98,1left,1
6241fb2e43727,37,fzrcf,[7754],False,98,1left,1
6241fb2e43727,38,fercf,[4433],False,99,1right,1
6241fb2e43727,30,fercf,[3259],False,99,1left,1
6241fb2e43727,36,fbrcf,[4480],False,50,1left,1
6241fb2e43727,24,zrcf,[5029],False,98,1right,1
6241fb2e43727,32,fbrcf,[3152],False,99,1right,1
6241fb2e43727,10,brcf,[3494],False,99,1left,1
6241fb2e43727,12,brdc,[3427],False,99,1right,1
6241fb2e43727,21,ercf,[4004],False,97,1left,1
6241fb2e43727,25,erdf,[6007],False,97,1right,1
6241fb2e43727,11,zrdf,[3492],False,2,1left,1
6241fb2e43727,17,brdf,[3386],False,2,1left,1
6241fb2e43727,33,fzrcf,[4686],False,98,1left,1
6241fb2e43727,35,fercf,[3014],False,98,1right,1
6241fb2e43727,21,zrcf,[4346],False,96,1left,1
6241fb2e43727,34,fzrdf,[6657],False,3,1right,1
6241fb2e43727,36,fbrdc,[5112],False,50,1left,1
6241fb2e43727,30,fbrdc,[5145],False,3,1left,1
6241fb2e43727,36,fzrdf,[3876],False,3,1right,1
6241fb2e43727,30,ferdf,[11450],False,3,1left,1
6241fb2e43727,22,erdf,[3890],False,2,1left,1
6241fb2e43727,27,ercf,[4071],False,2,1left,1
6241fb2e43727,33,fzrdc,[4375],False,97,1left,1
6241fb2e43727,7,brdc,[3687],False,98,1right,1
6241fb2e43727,24,brcf,[2698],False,98,1right,1
6241fb2e43727,8,brcf,[3215],False,98,1left,1
6241fb2e43727,36,fzrdc,[3510],False,98,1left,1
6241fb2e43727,31,fbrcf,[5771],False,3,1left,1
6241fb2e43727,34,ferdc,[5174],False,1,1left,1
6241fb2e43727,35,fbrcf,[5211],False,50,1right,1
6241fb2e43727,16,ercf,[5453],False,97,1left,1
6241fb2e43727,26,zrdc,[3432],False,99,1right,1
6241fb2e43727,4,erdc,[3658],False,99,1right,1
6241fb2e43727,34,fbrdc,[7147],False,47,1left,1
6241fb2e43727,12,zrdc,[3910],False,0,1left,1
6241fb2e43727,12,erdc,[3503],False,1,1left,1
6241fb2e43727,19,brdf,[5531],False,95,1right,1
6241fb2e43727,37,fzrdc,[4786],False,2,1right,1
6241fb2e43727,9,brdf,[3558],False,98,1right,1
6241fb2e43727,28,fercf,[6474],False,2,1right,1
6241fb2e43727,33,fzrdf,[6721],False,2,1right,1
6241fb2e43727,16,zrcf,[4130],False,99,1right,1
6241fb2e43727,32,fbrdf,[4540],False,1,1left,1
6241fb2e43727,38,ferdf,[6997],False,98,1right,1
6241fb2e43727,35,fzrdf,[2924],False,98,1left,1
6241fb2e43727,4,brdc,[7513],False,98,1right,1
6241fb2e43727,31,fzrcf,[4170],False,2,1right,1
6241fb2e43727,29,ferdc,[4969],False,2,1left,1
6241fb2e43727,20,zrdc,[5924],False,99,1right,1
6241fb2e43727,38,fbrdc,[8751],False,50,1right,1
6241fb2e43727,28,fzrdf,[6388],False,98,1left,1
6241fb2e43727,1,zrdc,[28757],False,3,1left,1
6241fb2e43727,6,brdf,[3728],False,98,1right,1
6241fc4a4e8ee,6,zrcf,[11104],False,0,1right,2
6241fc4a4e8ee,20,brdf,[12912],False,3,1left,2
6241fc4a4e8ee,22,zrcf,[8178],False,0,1right,2
6241fc4a4e8ee,33,fzrcf,[7112],False,1,1right,2
6241fc4a4e8ee,21,erdc,[15341],False,-1,1right,2
6241fc4a4e8ee,30,fbrdc,[5048],False,100,1right,2
6241fc4a4e8ee,3,zrcf,[7210],False,2,1right,2
6241fc4a4e8ee,34,fzrdf,[6271],False,0,1right,2
6241fc4a4e8ee,28,fbrdf,[3064],False,97,1right,2
6241fc4a4e8ee,22,brcf,[10276],False,2,1left,2
6241fc4a4e8ee,38,fbrdc,[8078],False,-1,1left,2
6241fc4a4e8ee,21,brdc,[8933],False,0,1left,2
6241fc4a4e8ee,33,fercf,[5496],False,2,1left,2
6241fc4a4e8ee,19,brcf,[5358],False,2,1left,2
6241fc4a4e8ee,9,zrcf,[14441],False,99,1left,2
6241fc4a4e8ee,17,ercf,[5974],False,100,1right,2
6241fc4a4e8ee,35,fbrdc,[5332],False,-1,1left,2
6241fc4a4e8ee,16,brdc,[20468],False,100,1right,2
6241fc4a4e8ee,23,zrdf,[3701],False,0,1right,2
6241fc4a4e8ee,36,fzrdc,[3895],False,3,1right,2
6241fc4a4e8ee,29,ferdc,[6725],False,96,1right,2
6241fc4a4e8ee,16,zrdc,[10296],False,2,1right,2
6241fc4a4e8ee,37,ferdf,[4825],False,100,1right,2
6241fc4a4e8ee,30,fzrdf,[4588],False,0,1right,2
6241fc4a4e8ee,37,fzrcf,[3843],False,0,1right,2
6241fc4a4e8ee,30,fercf,[3512],False,100,1right,2
6241fc4a4e8ee,29,fzrcf,[6368],False,0,1right,2
6241fc4a4e8ee,30,ferdf,[4318],False,2,1right,2
6241fc4a4e8ee,8,erdc,[10270],False,2,1left,2
6241fc4a4e8ee,37,fbrdc,[7118],False,-1,1right,2
6241fc4a4e8ee,29,fbrdf,[5242],False,0,1left,2
6241fc4a4e8ee,38,fzrdc,[2423],False,100,1left,2
6241fc4a4e8ee,3,ercf,[3443],False,100,1right,2
6241fc4a4e8ee,14,ercf,[5294],False,100,1right,2
6241fc4a4e8ee,35,fzrcf,[6373],False,0,1right,2
6241fc4a4e8ee,18,erdf,[6715],False,0,1left,2
6241fc4a4e8ee,25,zrcf,[7799],False,0,1right,2
6241fc4a4e8ee,18,zrdf,[5623],False,0,1right,2
6241fc4a4e8ee,29,ferdf,[4823],False,100,1right,2
6241fc4a4e8ee,37,fercf,[2875],False,100,1right,2
6241fc4a4e8ee,28,fzrcf,[3715],False,100,1left,2
6241fc4a4e8ee,30,ferdc,[3993],False,100,1left,2
6241fc4a4e8ee,38,fbrcf,[7477],False,-1,1right,2
6241fc4a4e8ee,28,ferdf,[2384],False,0,1right,2
6241fc4a4e8ee,31,ferdf,[5926],False,100,1right,2
6241fc4a4e8ee,37,fzrdc,[2436],False,98,1left,2
6241fc4a4e8ee,30,fzrcf,[3144],False,100,1left,2
6241fc4a4e8ee,4,brdf,[2993],False,0,1right,2
6241fc4a4e8ee,36,fbrdc,[10343],False,-1,1left,2
6241fc4a4e8ee,14,zrcf,[3249],False,0,1right,2
6241fc4a4e8ee,13,zrdc,[3714],False,0,1right,2
6241fc4a4e8ee,26,erdf,[3311],False,100,1right,2
6241fc4a4e8ee,2,erdc,[3381],False,1,1left,2
6241fc4a4e8ee,36,fbrcf,[5138],False,-1,1right,2
6241fc4a4e8ee,34,fzrcf,[3610],False,0,1right,2
6241fc4a4e8ee,25,ercf,[12137],False,18,1left,2
6241fc4a4e8ee,34,fbrcf,[8197],False,-1,1left,2
6241fc4a4e8ee,1,zrdf,[7293],False,84,1left,2
6241fc4a4e8ee,11,ercf,[9599],False,85,1right,2
6241fc4a4e8ee,29,fbrcf,[8524],False,0,1left,2
6241fc4a4e8ee,35,fzrdc,[3218],False,0,1right,2
6241fc4a4e8ee,37,ferdc,[3029],False,0,1left,2
6241fc4a4e8ee,27,brdc,[4265],False,86,1left,2
6241fc4a4e8ee,32,fbrcf,[5165],False,0,1left,2
6241fc4a4e8ee,34,ferdf,[4883],False,0,1left,2
6241fc4a4e8ee,22,ercf,[13092],False,82,1right,2
6241fc4a4e8ee,23,erdf,[6684],False,85,1right,2
6241fc4a4e8ee,38,fzrcf,[6416],False,-1,1right,2
6241fc4a4e8ee,31,fzrdf,[4508],False,100,1left,2
6241fc4a4e8ee,28,fbrcf,[9861],False,0,1left,2
6241fc4a4e8ee,24,erdc,[11123],False,85,1right,2
6241fc4a4e8ee,36,fzrdf,[5015],False,100,1left,2
6241fc4a4e8ee,11,zrcf,[6372],False,0,1right,2
6241fc4a4e8ee,33,fbrdf,[6407],False,100,1right,2
6241fc4a4e8ee,31,fzrcf,[4653],False,1,1right,2
6241fc4a4e8ee,35,fercf,[3063],False,100,1right,2
6241fc4a4e8ee,34,ferdc,[6213],False,100,1right,2
6241fc4a4e8ee,25,brcf,[10988],False,78,1left,2
6241fc4a4e8ee,24,brdc,[7487],False,26,1right,2
6241fc4a4e8ee,4,erdf,[6761],False,10,1left,2
6241fc4a4e8ee,32,ferdc,[6185],False,86,1left,2
6241fc4a4e8ee,17,zrcf,[5770],False,84,1left,2
6241fc4a4e8ee,37,fbrdf,[5642],False,-1,1right,2
6241fc4a4e8ee,35,ferdc,[4760],False,100,1right,2
6241fc4a4e8ee,29,fbrdc,[5546],False,0,1left,2
6241fc4a4e8ee,27,zrdc,[6457],False,18,1right,2
6241fc4a4e8ee,32,ferdf,[11314],False,11,1right,2
6241fc4a4e8ee,32,fzrdf,[3362],False,0,1right,2
6241fc4a4e8ee,5,erdc,[9040],False,86,1right,2
6241fc4a4e8ee,29,fzrdc,[4348],False,100,1left,2
6241fc4a4e8ee,28,fzrdf,[10484],False,89,1left,2
6241fc4a4e8ee,28,fercf,[3900],False,89,1left,2
6241fc4a4e8ee,35,fbrdf,[7496],False,-1,1right,2
6241fc4a4e8ee,38,fzrdf,[3985],False,100,1left,2
6241fc4a4e8ee,26,brdf,[7831],False,75,1left,2
6241fc4a4e8ee,31,fbrcf,[7496],False,4,1left,2
6241fc4a4e8ee,31,fbrdf,[6682],False,100,1right,2
6241fc4a4e8ee,1,erdf,[4694],False,96,1right,2
6241fc4a4e8ee,15,erdf,[5192],False,100,1right,2
6241fc4a4e8ee,34,fbrdc,[5588],False,-1,1right,2
6241fc4a4e8ee,13,brdc,[7847],False,24,1left,2
6241fc4a4e8ee,31,fbrdc,[9848],False,97,1right,2
6241fc4a4e8ee,34,fbrdf,[6729],False,-1,1left,2
6241fc4a4e8ee,8,zrdc,[6904],False,93,1left,2
6241fc4a4e8ee,6,brcf,[12209],False,29,1right,2
6241fc4a4e8ee,31,fzrdc,[9336],False,88,1left,2
6241fc4a4e8ee,10,zrdc,[7009],False,9,1right,2
6241fc4a4e8ee,19,ercf,[4884],False,10,1left,2
6241fc4a4e8ee,2,zrdc,[4086],False,91,1left,2
6241fc4a4e8ee,7,brdf,[6626],False,86,1left,2
6241fc4a4e8ee,10,brdc,[11677],False,14,1left,2
6241fc4a4e8ee,12,erdf,[7398],False,87,1right,2
6241fc4a4e8ee,38,ferdc,[3663],False,0,1left,2
6241fc4a4e8ee,29,fzrdf,[5022],False,0,1right,2
6241fc4a4e8ee,7,erdf,[7970],False,88,1right,2
6241fc4a4e8ee,28,fzrdc,[4634],False,89,1left,2
6241fc4a4e8ee,5,zrdc,[9611],False,84,1left,2
6241fc4a4e8ee,14,brcf,[9025],False,10,1left,2
6241fc4a4e8ee,1,brdf,[9165],False,87,1right,2
6241fc4a4e8ee,32,fbrdf,[7020],False,100,1right,2
6241fc4a4e8ee,36,fbrdf,[6495],False,-1,1left,2
6241fc4a4e8ee,18,brdf,[11851],False,8,1left,2
6241fc4a4e8ee,6,ercf,[4864],False,13,1left,2
6241fc4a4e8ee,2,brdc,[8607],False,89,1right,2
6241fc4a4e8ee,31,ferdc,[5326],False,2,1left,2
6241fc4a4e8ee,8,brdc,[6945],False,11,1left,2
6241fc4a4e8ee,11,brcf,[7176],False,91,1left,2
6241fc4a4e8ee,24,zrdc,[3376],False,10,1right,2
6241fc4a4e8ee,21,zrdc,[11146],False,92,1left,2
6241fc4a4e8ee,28,fbrdc,[8557],False,100,1right,2
6241fc4a4e8ee,32,fzrdc,[3038],False,0,1right,2
6241fc4a4e8ee,15,brdf,[16105],False,80,1right,2
6241fc4a4e8ee,27,erdc,[5561],False,0,1left,2
6241fc4a4e8ee,33,fzrdf,[1170006],False,100,1left,2
6241fc4a4e8ee,35,fbrcf,[8405],False,-1,1left,2
6241fc4a4e8ee,17,brcf,[10465],False,100,1left,2
6241fc4a4e8ee,32,fzrcf,[3615],False,8,1right,2
6241fc4a4e8ee,30,fzrdc,[2775],False,7,1right,2
6241fc4a4e8ee,12,brdf,[6491],False,9,1left,2
6241fc4a4e8ee,5,brdc,[6857],False,11,1left,2
6241fc4a4e8ee,19,zrcf,[12245],False,87,1left,2
6241fc4a4e8ee,29,fercf,[3993],False,100,1right,2
6241fc4a4e8ee,9,ercf,[2718],False,0,1left,2
6241fc4a4e8ee,36,fercf,[2923],False,100,1right,2
6241fc4a4e8ee,30,fbrdf,[5039],False,0,1left,2
6241fc4a4e8ee,36,ferdf,[5080],False,100,1right,2
6241fc4a4e8ee,20,erdf,[8473],False,92,1right,2
6241fc4a4e8ee,7,zrdf,[4190],False,15,1right,2
6241fc4a4e8ee,13,erdc,[4561],False,89,1right,2
6241fc4a4e8ee,20,zrdf,[5805],False,12,1right,2
6241fc4a4e8ee,28,ferdc,[7550],False,12,1right,2
6241fc4a4e8ee,34,fercf,[3711],False,100,1right,2
6241fc4a4e8ee,32,fercf,[5362],False,88,1left,2
6241fc4a4e8ee,10,erdc,[3030],False,8,1left,2
6241fc4a4e8ee,38,fercf,[2985],False,100,1right,2
6241fc4a4e8ee,38,fbrdf,[5451],False,-1,1right,2
6241fc4a4e8ee,31,fercf,[5315],False,0,1left,2
6241fc4a4e8ee,34,fzrdc,[3242],False,3,1right,2
6241fc4a4e8ee,23,brdf,[5213],False,9,1left,2
6241fc4a4e8ee,36,fzrcf,[3673],False,100,1left,2
6241fc4a4e8ee,15,zrdf,[3986],False,90,1left,2
6241fc4a4e8ee,3,brcf,[9370],False,14,1right,2
6241fc4a4e8ee,30,fbrcf,[10263],False,100,1right,2
6241fc4a4e8ee,36,ferdc,[4290],False,0,1left,2
6241fc4a4e8ee,35,fzrdf,[2934],False,100,1left,2
6241fc4a4e8ee,33,ferdc,[3013],False,100,1right,2
6241fc4a4e8ee,33,fzrdc,[4239],False,92,1left,2
6241fc4a4e8ee,16,erdc,[7840],False,86,1right,2
6241fc4a4e8ee,26,zrdf,[4598],False,0,1right,2
6241fc4a4e8ee,4,zrdf,[11484],False,90,1left,2
6241fc4a4e8ee,37,fzrdf,[4499],False,0,1right,2
6241fc4a4e8ee,9,brcf,[8313],False,12,1right,2
6241fc4a4e8ee,37,fbrcf,[5267],False,-1,1right,2
6241fc4a4e8ee,33,fbrdc,[5033],False,0,1left,2
6241fc4a4e8ee,32,fbrdc,[4749],False,0,1left,2
6241fc4a4e8ee,35,ferdf,[4022],False,98,1right,2
6241fc4a4e8ee,38,ferdf,[4456],False,0,1left,2
6241fc4a4e8ee,33,fbrcf,[6697],False,0,1left,2
6241fc4a4e8ee,12,zrdf,[5174],False,0,1right,2
6241fc4a4e8ee,33,ferdf,[4152],False,100,1right,2
6241fe6a604b4,19,brdc,[9854],False,85,1right,6
6241fe6a604b4,34,fbrcf,[4915],False,-1,1right,6
6241fe6a604b4,34,fercf,[3621],False,98,1right,6
6241fe6a604b4,4,brcf,[9169],False,3,1left,6
6241fe6a604b4,32,ferdf,[4512],False,-1,1left,6
6241fe6a604b4,36,ferdc,[8519],False,4,1left,6
6241fe6a604b4,8,erdf,[4356],False,4,1left,6
6241fe6a604b4,20,ercf,[3716],False,4,1left,6
6241fe6a604b4,28,fzrdc,[4556],False,98,1left,6
6241fe6a604b4,12,ercf,[4835],False,96,1right,6
6241fe6a604b4,1,ercf,[4411],False,96,1right,6
6241fe6a604b4,38,fbrcf,[5617],False,-1,1right,6
6241fe6a604b4,27,zrdf,[6909],False,7,1right,6
6241fe6a604b4,26,brcf,[7680],False,0,1left,6
6241fe6a604b4,3,zrdc,[5941],False,5,1right,6
6241fe6a604b4,11,zrdc,[5761],False,98,1left,6
6241fe6a604b4,29,fzrdf,[27190],False,98,1left,6
6241fe6a604b4,31,fbrdc,[6535],False,97,1right,6
6241fe6a604b4,12,zrcf,[5543],False,2,1right,6
6241fe6a604b4,13,zrdf,[12869],False,5,1right,6
6241fe6a604b4,33,fbrdc,[18588],False,0,1left,6
6241fe6a604b4,21,brdf,[6210],False,99,1right,6
6241fe6a604b4,4,ercf,[4463],False,3,1left,6
6241fe6a604b4,32,fzrdc,[4091],False,99,1left,6
6241fe6a604b4,37,fzrcf,[3951],False,2,1right,6
6241fe6a604b4,26,zrcf,"[1342, 8843]",False,0,1left,6
6241fe6a604b4,30,fbrdf,[3751],False,100,1right,6
6241fe6a604b4,3,brdc,[6956],False,98,1left,6
6241fe6a604b4,15,zrcf,[5455],False,2,1right,6
6241fe6a604b4,3,erdc,[10232],False,3,1left,6
6241fe6a604b4,23,brcf,[5680],False,95,1right,6
6241fe6a604b4,1,brcf,[9109],False,98,1right,6
6241fe6a604b4,35,fbrcf,[6071],False,-1,1left,6
6241fe6a604b4,24,brdf,[8729],False,4,1right,6
6241fe6a604b4,35,fzrdf,[3005],False,0,1right,6
6241fe6a604b4,31,fbrcf,[4379],False,99,1right,6
6241fe6a604b4,30,fbrdc,[11857],False,0,1left,6
6241fe6a604b4,7,zrcf,[7323],False,98,1left,6
6241fe6a604b4,38,ferdc,[7276],False,98,1right,6
6241fe6a604b4,31,ferdc,[7786],False,-1,1right,6
6241fe6a604b4,19,zrdc,[4431],False,99,1left,6
6241fe6a604b4,38,ferdf,[4343],False,3,1left,6
6241fe6a604b4,13,brdf,[6134],False,-1,1left,6
6241fe6a604b4,20,zrcf,[4439],False,1,1right,6
6241fe6a604b4,13,erdf,[4335],False,-1,1right,6
6241fe6a604b4,34,ferdf,[4274],False,0,1left,6
6241fe6a604b4,17,erdc,[2696],False,-1,1left,6
6241fe6a604b4,31,fbrdf,[5162],False,98,1right,6
6241fe6a604b4,28,fzrdf,[3405],False,1,1left,6
6241fe6a604b4,29,ferdf,[3345],False,100,1right,6
6241fe6a604b4,33,fercf,[4563],False,4,1left,6
6241fe6a604b4,33,fzrcf,[12373],False,1,1right,6
6241fe6a604b4,9,erdc,[2753],False,-1,1right,6
6241fe6a604b4,35,fzrdc,[3700],False,100,1left,6
6241fe6a604b4,24,zrdf,[6198],False,0,1right,6
6241fe6a604b4,36,ferdf,[4028],False,100,1right,6
